10.7932247280061,1.4823872389741
5.33558432407882,5.39146958590412
7.22347649486399,3.4268644526455
10.1544086181263,9.37394130375617
3.32654116210303,8.98204289861698
7.18470885466581,1.88209266055004
7.48424793272114,10.3191394669308
7.31497214871641,7.80669367912153
8.24463140128696,2.66884292603063
6.70035695416666,7.17026521027773
7.64804131924947,8.55283238933214
10.2418600884972,6.85383465147446
7.41928832565952,8.28729688390492
9.88964348772781,3.99439767563664
6.22158500255321,6.99282355041299
6.5382264938308,9.22811540209697
8.1122455583539,5.21332093493368
7.33803364659638,11.7479941206309
10.0283793749441,8.69391786945124
10.4856384348963,4.57156407924275
9.69132695699262,3.89851524300668
8.48468021275421,4.42776401694786
6.06276883057253,8.33662352354537
7.99263119996131,3.04186604525781
10.671068916412,6.12836992260041
9.212804969423,2.40579732566203
10.7243917066495,1.97355098137291
5.34882657679666,9.66182265916088
13.1988941161612,6.28501784373674
1.78583644721236,9.44305587198644
6.01843442286288,8.59077032186172
10.2892911456497,3.59426986615427
8.50152236348155,2.81749583422687
4.68327228289992,7.14386998831116
4.70065730405643,5.07791936818468
8.94438441412353,4.55525441781178
10.5067045161051,4.19060874869347
5.16121760687513,4.7658853625028
8.24266471759734,4.79320399830539
11.6327294207789,7.19127028445886
7.56058211900339,5.81198906369703
10.2504997255419,-0.186248375756743
8.88407706945706,9.90256648901728
10.2512014599402,4.10178919763983
5.34267110777096,3.42966697687879
9.29845407766615,7.33089748885925
4.54743330311868,10.5264473111496
4.6154585150846,2.21238052491586
7.2545512004302,6.4606743581675
6.1898378694218,6.50827902041901
7.74767569848326,9.36043203090184
13.0129919161945,5.00053075055864
11.0810138578743,-0.639652095625942
10.1975854603052,7.05960637404949
7.44386609697049,4.5669859142778
8.16052404088209,10.5840239751459
11.7754449937867,4.09534680720021
9.31519110851816,4.98740113130427
5.93720947626976,11.4783270505911
0.338525447147518,11.942999215975
7.06679462043908,9.21984806137913
9.54144357834978,5.05065418016849
8.31654143736821,7.08926446011194
7.42755057768716,6.21898061444458
8.90294016545771,5.63018498275108
7.93571880487513,6.30019183480648
12.0950940959565,7.3330488975873
12.2665797209286,1.60129826926913
7.12956406462976,3.37863923453818
7.47833496236519,5.48188652064713
8.88396301915855,3.66998951450479
5.89268158006277,5.17389650527645
8.73309324471841,9.87796055117074
10.8618829354382,0.937472835176296
0.757377050160104,5.66584327807207
10.0905877296563,11.622993477385
9.38688039782399,5.15472929023738
8.45829232024368,7.54549028138543
8.53897421261553,0.364322307935713
6.70566139215996,4.21062440693178
10.4087980973109,8.47554547533749
5.13942992668297,7.9334816986731
8.79687426079157,7.31493321557066
8.98039991401591,7.29436043454558
6.47645630250936,6.57722702880788
13.0506090177554,6.83350705754488
7.7838155836809,8.75116157640647
3.83341789666298,10.6918489716148
5.68375329441963,3.77741077514249
8.36377654945703,2.95194387718517
9.68735591952048,2.26243210147463
4.61306780597951,9.35978006446228
8.34795339320841,9.15809994909991
11.0503219332793,2.0773702165707
9.99162980199852,3.529672169923
4.89837883110575,7.67649428300244
4.83716293617668,10.0034154121349
9.11070585386619,-1.62102656445756
5.76160862919632,4.35718938408413
10.2914748108046,3.12345857890667
6.52650774315777,4.8074098915455
7.88526771016929,1.82945452364313
7.54767203334276,7.04118630891708
9.79943326609228,9.74441008197329
11.893117698814,0.554425084224831
10.0664232570262,1.30278826020013
5.49800595431461,14.2818012780986
10.9788309103272,3.8391505799765
7.96049689114351,9.12032148150252
5.13624314434053,11.6866098542116
6.27956944705669,5.45709842147922
7.78711345625001,11.4284713673401
7.45172988100424,3.45420338065502
8.04048893470516,5.00534013129202
3.06633339273888,9.29475257114043
4.73444041412841,12.2502895762382
12.5381210294148,5.00973536890118
10.9942067256645,0.465534727678094
11.7167064458959,8.16929956563547
7.77962499598348,4.03559784296908
8.67272371775075,5.39110855846703
6.73323235439343,6.31613188277231
4.43204628943694,8.29925992609791
9.74891648336096,3.50371350669144
7.19194581454046,6.06332388943208
5.52401612867017,6.89205941145156
7.70117973065459,2.84281699838344
13.1290656837849,5.21798057469817
6.01911251007327,5.35084543774334
9.8398598560611,6.2229213063331
9.04639871475716,6.00841378651111
1.66039965521259,13.5863359486029
5.99350177702891,8.29485291280327
7.91166536273529,8.89810624969172
8.57005699567924,4.46538831946922
10.0823175463241,4.8283194327362
11.3449153954862,5.01683021535487
7.82482350377789,7.55618101565525
8.5094067786756,4.28934747382149
17.6872084864402,4.09269279441255
4.07997228687391,6.92656117158334
4.78137379779811,7.70388096703053
8.33904056659203,4.55095060258987
9.72125509245073,5.70799595086023
7.62888208526771,5.8477882724559
6.58763908104787,8.28690223826935
8.6148757417629,7.01706979440518
8.26949865973724,10.8509078929687
8.53854932335381,5.15973567458474
12.6832942046318,1.1390161511026
4.90241858868466,4.39640209209942
11.1053105659098,5.23521424717878
8.60582731193997,5.56651532161206
1.92596646374268,10.7759109127671
4.2089132006527,12.7244836807385
4.79560639793849,11.1010610379775
7.47342238927362,8.21233945886637
11.7229516866077,3.80725875800174
3.26140391642738,10.163813835843
7.03114906446088,10.7001479030158
3.93619922763845,8.6754831623636
6.55702147503805,5.26772066303717
7.41302954814637,9.26960931093701
10.6182662350142,10.6234568658604
8.16071304963955,3.62866019449711
12.0461210359751,3.13235518522789
2.76483241598992,9.1583149958804
6.95651575816919,7.56464785356148
9.1038125032753,2.93036075967123
4.26145381514636,6.87138883397521
10.8000389857135,0.435219282885006
12.1781081201994,6.37414208939857
6.39323597991106,10.5707345324959
13.3859716143224,2.05460838954549
6.39952301014869,2.42317259316276
0.615993574440536,8.85298288531419
7.23325573070143,7.36695769663518
5.66789237982496,4.21613113725434
9.36395089274085,2.91607722560984
13.5454457050182,2.89603344716052
8.18289991640335,9.06521952097495
7.87790457454636,5.41402617261289
8.61799580060076,2.3855574822263
6.70612818941692,4.15402047789435
11.8630257367538,-2.61325759221794
5.38421939000836,5.83461804833784
8.45584196595319,8.05084095320094
7.14724123575178,2.74384148212126
8.45436767858727,7.78735354113954
10.5943339355557,4.79351470089282
13.631988698899,2.47327885102892
5.8989376734001,5.06087776638206
3.43151725524496,4.07272427465559
7.6267832604337,4.11587370489185
4.28985729467195,11.5574636963753
4.45504872004005,11.3476260662402
7.16223048908827,7.64637364168792
5.08584431254441,7.55428020636854
13.8035136873732,4.11355169213279
11.13762132871,2.77151611801259
7.9457392050201,0.518256366154001
5.04029769338138,8.25820389901305
5.50234152270736,6.8115215658589
10.5876901508793,8.3327753200408
13.1886745396745,0.940538291981581
5.56284582862821,7.0199911033182
12.4305268369297,11.4446440516559
7.25513465228331,8.048228250984
7.25892662870826,5.01265602548302
7.12326480303027,8.04724071863284
6.16469893507169,8.49911473603563
4.90999651563224,9.0889204595133
9.50883877306729,-0.603507596812162
8.98592107577326,2.39358961010348
9.89858781488312,6.18162628401628
9.15153999508128,9.98249480609264
7.9063219261745,7.30795381883343
8.09471956265973,9.24272635572727
7.52843753773747,4.85118047257824
5.69481402476618,9.26368754335527
5.64662297486151,12.0371647456367
8.51302212115373,9.97358885589979
4.71153127532343,2.98948443928056
6.52136793933958,6.44959807646755
11.6044952027591,5.33916929790353
10.3281410914289,6.86310144058296
